timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_available,gps_lat,gps_lng,gps_alt,satellites
2025-09-23T10:44:58.204545,0.001,-0.006,0.262,0.394,-0.298,-0.254,True,,,0.0,0
2025-09-23T10:44:58.214160,0.002,-0.007,0.26,0.298,-0.28,-0.245,True,,,0.0,0
2025-09-23T10:44:58.223775,0.001,-0.005,0.257,0.315,-0.298,-0.219,True,,,0.0,0
2025-09-23T10:44:58.233390,0.001,-0.003,0.257,0.525,-0.411,-0.245,True,,,0.0,0
2025-09-23T10:44:58.243005,0.001,-0.003,0.256,0.368,-0.368,-0.245,True,,,0.0,0
2025-09-23T10:44:58.252620,0.001,-0.004,0.254,0.35,-0.429,-0.262,True,,,0.0,0
2025-09-23T10:44:58.262235,-0.0,-0.004,0.248,0.368,-0.49,-0.228,True,,,0.0,0
2025-09-23T10:44:58.271850,-0.002,-0.004,0.247,0.333,-0.481,-0.271,True,,,0.0,0
2025-09-23T10:44:58.281465,-0.001,-0.004,0.245,0.306,-0.534,-0.219,True,,,0.0,0
2025-09-23T10:44:58.291080,-0.001,-0.005,0.244,0.245,-0.516,-0.254,True,,,0.0,0
2025-09-23T10:44:58.300695,-0.0,-0.006,0.243,0.262,-0.577,-0.254,True,,,0.0,0
2025-09-23T10:44:58.310310,-0.002,-0.005,0.242,0.298,-0.595,-0.271,True,,,0.0,0
2025-09-23T10:44:58.319925,-0.0,-0.005,0.243,0.438,-0.647,-0.262,True,,,0.0,0
2025-09-23T10:44:58.329540,-0.0,-0.005,0.245,0.394,-0.647,-0.236,True,,,0.0,0
2025-09-23T10:44:58.339155,0.0,-0.005,0.244,0.262,-0.683,-0.228,True,,,0.0,0
2025-09-23T10:44:58.348770,-0.0,-0.004,0.241,0.131,-0.665,-0.236,True,,,0.0,0
2025-09-23T10:44:58.358385,-0.001,-0.004,0.243,0.595,-0.604,-0.236,True,,,0.0,0
2025-09-23T10:44:58.368000,0.0,-0.005,0.247,0.166,-0.595,-0.21,True,,,0.0,0
2025-09-23T10:44:58.377615,0.0,-0.007,0.245,0.114,-0.543,-0.201,True,,,0.0,0
2025-09-23T10:44:58.387230,-0.0,-0.005,0.245,0.306,-0.604,-0.228,True,,,0.0,0
2025-09-23T10:44:58.396845,0.002,-0.005,0.248,0.368,-0.569,-0.219,True,,,0.0,0
2025-09-23T10:44:58.406460,0.002,-0.005,0.25,0.306,-0.525,-0.228,True,,,0.0,0
2025-09-23T10:44:58.416075,0.002,-0.006,0.252,0.219,-0.481,-0.184,True,,,0.0,0
2025-09-23T10:44:58.425690,0.002,-0.005,0.253,0.289,-0.446,-0.175,True,,,0.0,0
2025-09-23T10:44:58.435305,0.002,-0.005,0.254,0.262,-0.446,-0.192,True,,,0.0,0
2025-09-23T10:44:58.444920,0.003,-0.006,0.255,0.245,-0.368,-0.201,True,,,0.0,0
2025-09-23T10:44:58.454535,0.003,-0.008,0.262,0.192,-0.245,-0.192,True,,,0.0,0
2025-09-23T10:44:58.464150,0.003,-0.004,0.265,0.613,-0.289,-0.201,True,,,0.0,0
2025-09-23T10:44:58.473765,0.002,-0.004,0.268,0.586,-0.271,-0.201,True,,,0.0,0
2025-09-23T10:44:58.483380,0.004,-0.003,0.27,0.525,-0.262,-0.175,True,,,0.0,0
2025-09-23T10:44:58.492995,0.003,-0.006,0.272,0.446,-0.201,-0.192,True,,,0.0,0
2025-09-23T10:44:58.502610,0.003,-0.006,0.272,0.394,-0.201,-0.201,True,,,0.0,0
2025-09-23T10:44:58.512225,0.003,-0.007,0.273,0.551,-0.201,-0.201,True,,,0.0,0
2025-09-23T10:44:58.521840,0.004,-0.007,0.275,0.569,-0.21,-0.228,True,,,0.0,0
2025-09-23T10:44:58.531455,0.002,-0.006,0.277,0.464,-0.192,-0.21,True,,,0.0,0
2025-09-23T10:44:58.541070,0.004,-0.005,0.277,0.499,-0.157,-0.201,True,,,0.0,0
2025-09-23T10:44:58.550685,0.004,-0.005,0.279,0.481,-0.114,-0.228,True,,,0.0,0
2025-09-23T10:44:58.560300,0.002,-0.006,0.277,0.333,-0.096,-0.236,True,,,0.0,0
2025-09-23T10:44:58.569915,0.004,-0.005,0.276,0.569,-0.07,-0.236,True,,,0.0,0
2025-09-23T10:44:58.579530,0.002,-0.007,0.277,0.359,-0.079,-0.245,True,,,0.0,0
2025-09-23T10:44:58.589145,0.006,-0.007,0.275,0.411,-0.114,-0.236,True,,,0.0,0
2025-09-23T10:44:58.598760,0.002,-0.007,0.273,0.446,-0.096,-0.228,True,,,0.0,0
2025-09-23T10:44:58.608375,0.004,-0.005,0.271,0.324,-0.044,-0.236,True,,,0.0,0
2025-09-23T10:44:58.617990,0.002,-0.005,0.269,0.429,-0.07,-0.254,True,,,0.0,0
2025-09-23T10:44:58.627605,0.003,-0.006,0.268,0.438,-0.131,-0.236,True,,,0.0,0
2025-09-23T10:44:58.637220,0.005,-0.006,0.266,0.42,-0.105,-0.245,True,,,0.0,0
2025-09-23T10:44:58.646835,0.003,-0.005,0.257,0.289,-0.149,-0.245,True,,,0.0,0
2025-09-23T10:44:58.656450,0.0,-0.004,0.257,0.604,-0.219,-0.245,True,,,0.0,0
2025-09-23T10:44:58.666065,0.002,-0.003,0.259,0.534,-0.254,-0.219,True,,,0.0,0
2025-09-23T10:44:58.675680,0.002,-0.005,0.256,0.341,-0.254,-0.228,True,,,0.0,0
2025-09-23T10:44:58.685295,-0.002,-0.005,0.25,0.315,-0.262,-0.21,True,,,0.0,0
2025-09-23T10:44:58.694910,-0.0,-0.005,0.249,0.455,-0.35,-0.254,True,,,0.0,0
2025-09-23T10:44:58.704525,0.001,-0.006,0.25,0.551,-0.376,-0.245,True,,,0.0,0
2025-09-23T10:44:58.714140,0.0,-0.005,0.248,0.359,-0.359,-0.271,True,,,0.0,0
2025-09-23T10:44:58.723755,-0.0,-0.006,0.246,0.446,-0.385,-0.245,True,,,0.0,0
2025-09-23T10:44:58.733370,-0.001,-0.006,0.247,0.525,-0.411,-0.228,True,,,0.0,0
2025-09-23T10:44:58.742985,-0.002,-0.005,0.24,0.403,-0.507,-0.228,True,,,0.0,0
2025-09-23T10:44:58.752600,-0.002,-0.005,0.236,0.394,-0.551,-0.228,True,,,0.0,0
2025-09-23T10:44:58.762215,0.003,-0.006,0.237,0.543,-0.621,-0.228,True,,,0.0,0
2025-09-23T10:44:58.771830,-0.0,-0.005,0.24,0.665,-0.639,-0.262,True,,,0.0,0
2025-09-23T10:44:58.781445,0.0,-0.005,0.241,0.403,-0.613,-0.254,True,,,0.0,0
2025-09-23T10:44:58.791060,0.001,-0.005,0.24,0.613,-0.613,-0.254,True,,,0.0,0
2025-09-23T10:44:58.800675,0.0,-0.006,0.242,0.551,-0.595,-0.219,True,,,0.0,0
2025-09-23T10:44:58.810290,0.001,-0.005,0.241,0.376,-0.56,-0.245,True,,,0.0,0
2025-09-23T10:44:58.819905,0.001,-0.006,0.241,0.525,-0.551,-0.236,True,,,0.0,0
2025-09-23T10:44:58.829520,0.001,-0.005,0.245,0.56,-0.569,-0.254,True,,,0.0,0
2025-09-23T10:44:58.839135,0.003,-0.007,0.252,0.56,-0.543,-0.262,True,37.541492,126.971273,0.0,0
2025-09-23T10:44:58.848750,0.003,-0.006,0.253,0.543,-0.49,-0.28,True,,,0.0,0
2025-09-23T10:44:58.858365,0.0,-0.005,0.256,0.613,-0.438,-0.324,True,,,0.0,0
2025-09-23T10:44:58.867980,0.003,-0.005,0.258,0.577,-0.464,-0.271,True,,,0.0,0
2025-09-23T10:44:58.877595,0.002,-0.004,0.262,0.621,-0.446,-0.219,True,,,0.0,0
2025-09-23T10:44:58.887210,0.002,-0.006,0.263,0.438,-0.368,-0.271,True,,,0.0,0
2025-09-23T10:44:58.896825,0.004,-0.004,0.265,0.683,-0.42,-0.271,True,,,0.0,0
2025-09-23T10:44:58.906440,0.002,-0.004,0.272,0.744,-0.385,-0.262,True,,,0.0,0
2025-09-23T10:44:58.916055,0.004,-0.006,0.27,0.438,-0.315,-0.289,True,,,0.0,0
2025-09-23T10:44:58.925670,0.003,-0.006,0.271,0.656,-0.315,-0.28,True,,,0.0,0
2025-09-23T10:44:58.935285,0.002,-0.004,0.277,0.735,-0.341,-0.28,True,,,0.0,0
2025-09-23T10:44:58.944900,0.002,-0.004,0.278,0.577,-0.35,-0.298,True,,,0.0,0
2025-09-23T10:44:58.954515,0.003,-0.003,0.277,0.507,-0.315,-0.289,True,,,0.0,0
2025-09-23T10:44:58.964130,0.001,-0.005,0.278,0.577,-0.289,-0.262,True,,,0.0,0
2025-09-23T10:44:58.973745,0.002,-0.008,0.278,0.586,-0.306,-0.289,True,,,0.0,0
2025-09-23T10:44:58.983360,0.002,-0.005,0.28,0.683,-0.306,-0.306,True,,,0.0,0
2025-09-23T10:44:58.992975,0.002,-0.005,0.278,0.464,-0.271,-0.271,True,,,0.0,0
2025-09-23T10:44:59.002590,0.002,-0.005,0.276,0.569,-0.245,-0.289,True,,,0.0,0
2025-09-23T10:44:59.012205,0.0,-0.006,0.277,0.604,-0.289,-0.262,True,,,0.0,0
2025-09-23T10:44:59.021820,0.003,-0.006,0.276,0.49,-0.289,-0.262,True,,,0.0,0
2025-09-23T10:44:59.031435,0.001,-0.005,0.271,0.394,-0.219,-0.271,True,,,0.0,0
2025-09-23T10:44:59.041050,0.002,-0.004,0.272,0.56,-0.228,-0.245,True,,,0.0,0
2025-09-23T10:44:59.050665,0.002,-0.006,0.269,0.315,-0.184,-0.245,True,,,0.0,0
2025-09-23T10:44:59.060280,0.002,-0.006,0.266,0.376,-0.157,-0.236,True,,,0.0,0
2025-09-23T10:44:59.069895,-0.0,-0.005,0.266,0.613,-0.21,-0.254,True,,,0.0,0
2025-09-23T10:44:59.079510,0.001,-0.006,0.266,0.341,-0.236,-0.236,True,,,0.0,0
2025-09-23T10:44:59.089125,0.001,-0.006,0.263,0.368,-0.219,-0.254,True,,,0.0,0
2025-09-23T10:44:59.098740,0.0,-0.005,0.261,0.49,-0.271,-0.219,True,,,0.0,0
2025-09-23T10:44:59.108355,0.003,-0.005,0.262,0.56,-0.271,-0.228,True,,,0.0,0
2025-09-23T10:44:59.117970,-0.0,-0.005,0.258,0.28,-0.219,-0.219,True,,,0.0,0
2025-09-23T10:44:59.127585,0.001,-0.007,0.247,0.446,-0.394,-0.228,True,,,0.0,0
2025-09-23T10:44:59.137200,0.001,-0.007,0.247,0.534,-0.385,-0.21,True,,,0.0,0
2025-09-23T10:44:59.146815,0.0,-0.006,0.247,0.499,-0.385,-0.245,True,,,0.0,0
2025-09-23T10:44:59.156430,0.002,-0.005,0.244,0.298,-0.429,-0.184,True,,,0.0,0
2025-09-23T10:44:59.166045,0.002,-0.006,0.242,0.507,-0.429,-0.219,True,,,0.0,0
2025-09-23T10:44:59.175660,0.001,-0.006,0.242,0.429,-0.438,-0.21,True,,,0.0,0
2025-09-23T10:44:59.185275,0.0,-0.005,0.24,0.359,-0.472,-0.228,True,,,0.0,0
2025-09-23T10:44:59.194890,-0.0,-0.005,0.239,0.368,-0.481,-0.228,True,,,0.0,0
2025-09-23T10:44:59.204505,0.003,-0.005,0.239,0.438,-0.56,-0.219,True,,,0.0,0
2025-09-23T10:44:59.214120,0.0,-0.004,0.241,0.586,-0.551,-0.21,True,,,0.0,0
2025-09-23T10:44:59.223735,0.003,-0.006,0.241,0.306,-0.472,-0.21,True,,,0.0,0
2025-09-23T10:44:59.233350,0.002,-0.006,0.24,0.516,-0.507,-0.21,True,,,0.0,0
2025-09-23T10:44:59.242965,0.003,-0.005,0.245,0.805,-0.551,-0.21,True,,,0.0,0
2025-09-23T10:44:59.252580,0.001,-0.005,0.247,0.376,-0.472,-0.219,True,,,0.0,0
2025-09-23T10:44:59.262195,0.002,-0.005,0.244,0.35,-0.472,-0.201,True,,,0.0,0
2025-09-23T10:44:59.271810,0.002,-0.004,0.251,0.928,-0.516,-0.245,True,,,0.0,0
2025-09-23T10:44:59.281425,0.003,-0.004,0.254,0.63,-0.49,-0.184,True,,,0.0,0
2025-09-23T10:44:59.291040,0.002,-0.006,0.252,0.35,-0.438,-0.201,True,,,0.0,0
2025-09-23T10:44:59.300655,0.001,-0.006,0.251,0.586,-0.438,-0.21,True,,,0.0,0
2025-09-23T10:44:59.310270,0.003,-0.005,0.256,0.779,-0.455,-0.219,True,,,0.0,0
2025-09-23T10:44:59.319885,0.003,-0.003,0.265,0.709,-0.341,-0.236,True,,,0.0,0
2025-09-23T10:44:59.329500,0.003,-0.002,0.266,0.525,-0.315,-0.219,True,,,0.0,0
2025-09-23T10:44:59.339115,0.003,-0.004,0.266,0.577,-0.324,-0.245,True,,,0.0,0
2025-09-23T10:44:59.348730,0.003,-0.004,0.269,0.709,-0.324,-0.201,True,,,0.0,0
2025-09-23T10:44:59.358345,0.003,-0.004,0.272,0.647,-0.298,-0.236,True,,,0.0,0
2025-09-23T10:44:59.367960,0.003,-0.004,0.271,0.507,-0.298,-0.254,True,,,0.0,0
2025-09-23T10:44:59.377575,0.002,-0.004,0.273,0.691,-0.324,-0.262,True,,,0.0,0
2025-09-23T10:44:59.387190,0.001,-0.003,0.275,0.665,-0.315,-0.262,True,,,0.0,0
2025-09-23T10:44:59.396805,0.003,-0.004,0.276,0.446,-0.324,-0.271,True,,,0.0,0
2025-09-23T10:44:59.406420,0.003,-0.006,0.276,0.569,-0.298,-0.271,True,,,0.0,0
2025-09-23T10:44:59.416035,0.002,-0.006,0.278,0.525,-0.262,-0.271,True,,,0.0,0
2025-09-23T10:44:59.425650,0.001,-0.005,0.277,0.455,-0.28,-0.262,True,,,0.0,0
2025-09-23T10:44:59.435265,-0.0,-0.002,0.275,0.368,-0.315,-0.254,True,,,0.0,0
2025-09-23T10:44:59.444880,-0.0,-0.002,0.275,0.586,-0.298,-0.289,True,,,0.0,0
2025-09-23T10:44:59.454495,0.001,-0.004,0.275,0.446,-0.333,-0.289,True,,,0.0,0
2025-09-23T10:44:59.464110,-0.0,-0.004,0.272,0.289,-0.315,-0.262,True,,,0.0,0
2025-09-23T10:44:59.473725,-0.001,-0.004,0.27,0.429,-0.341,-0.254,True,,,0.0,0
2025-09-23T10:44:59.483340,0.002,-0.005,0.272,0.586,-0.359,-0.289,True,,,0.0,0
2025-09-23T10:44:59.492955,-0.0,-0.005,0.27,0.324,-0.35,-0.254,True,,,0.0,0
2025-09-23T10:44:59.502570,0.001,-0.004,0.267,0.289,-0.341,-0.271,True,,,0.0,0
2025-09-23T10:44:59.512185,0.0,-0.003,0.26,0.472,-0.438,-0.271,True,,,0.0,0
2025-09-23T10:44:59.521800,-0.0,-0.004,0.259,0.315,-0.411,-0.245,True,,,0.0,0
2025-09-23T10:44:59.531415,0.001,-0.005,0.255,0.236,-0.394,-0.28,True,,,0.0,0
2025-09-23T10:44:59.541030,0.002,-0.003,0.254,0.429,-0.376,-0.271,True,,,0.0,0
2025-09-23T10:44:59.550645,0.002,-0.004,0.255,0.385,-0.411,-0.28,True,,,0.0,0
2025-09-23T10:44:59.560260,0.003,-0.004,0.252,0.14,-0.385,-0.254,True,,,0.0,0
2025-09-23T10:44:59.569875,0.002,-0.006,0.25,0.368,-0.341,-0.298,True,,,0.0,0
2025-09-23T10:44:59.579490,0.003,-0.004,0.251,0.403,-0.403,-0.245,True,,,0.0,0
2025-09-23T10:44:59.589105,0.002,-0.006,0.249,0.298,-0.333,-0.28,True,,,0.0,0
2025-09-23T10:44:59.598720,0.001,-0.003,0.246,0.333,-0.368,-0.254,True,,,0.0,0
2025-09-23T10:44:59.608335,0.001,-0.005,0.241,0.403,-0.42,-0.289,True,,,0.0,0
2025-09-23T10:44:59.617950,0.004,-0.005,0.241,0.394,-0.446,-0.28,True,,,0.0,0
2025-09-23T10:44:59.627565,0.002,-0.004,0.242,0.534,-0.403,-0.254,True,,,0.0,0
2025-09-23T10:44:59.637180,0.002,-0.003,0.242,0.403,-0.481,-0.262,True,,,0.0,0
2025-09-23T10:44:59.646795,0.003,-0.002,0.241,0.446,-0.464,-0.228,True,,,0.0,0
2025-09-23T10:44:59.656410,0.001,-0.002,0.242,0.543,-0.429,-0.236,True,,,0.0,0
2025-09-23T10:44:59.666025,0.001,-0.003,0.242,0.455,-0.455,-0.21,True,,,0.0,0
2025-09-23T10:44:59.675640,0.002,-0.001,0.243,0.56,-0.42,-0.254,True,,,0.0,0
2025-09-23T10:44:59.685255,0.002,-0.002,0.245,0.455,-0.429,-0.254,True,,,0.0,0
2025-09-23T10:44:59.694870,0.003,-0.004,0.244,0.429,-0.411,-0.219,True,,,0.0,0
2025-09-23T10:44:59.704485,0.001,-0.002,0.249,0.665,-0.455,-0.21,True,,,0.0,0
2025-09-23T10:44:59.714100,0.003,-0.004,0.252,0.577,-0.464,-0.219,True,,,0.0,0
2025-09-23T10:44:59.723715,0.004,-0.003,0.252,0.543,-0.455,-0.254,True,,,0.0,0
2025-09-23T10:44:59.733330,0.004,-0.002,0.255,0.639,-0.516,-0.236,True,,,0.0,0
2025-09-23T10:44:59.742945,0.003,-0.001,0.258,0.56,-0.394,-0.192,True,,,0.0,0
2025-09-23T10:44:59.752560,0.003,-0.0,0.258,0.534,-0.376,-0.228,True,,,0.0,0
2025-09-23T10:44:59.762175,0.003,-0.002,0.26,0.604,-0.394,-0.236,True,,,0.0,0
2025-09-23T10:44:59.771790,0.003,-0.002,0.263,0.525,-0.368,-0.219,True,,,0.0,0
2025-09-23T10:44:59.781405,0.003,-0.003,0.264,0.516,-0.35,-0.228,True,,,0.0,0
2025-09-23T10:44:59.791020,0.002,-0.001,0.266,0.586,-0.333,-0.201,True,,,0.0,0
2025-09-23T10:44:59.800635,0.002,-0.001,0.272,0.525,-0.315,-0.201,True,37.541097,126.971257,0.0,0
2025-09-23T10:44:59.810250,0.002,-0.002,0.273,0.49,-0.324,-0.219,True,,,0.0,0
2025-09-23T10:44:59.819865,0.004,-0.001,0.273,0.446,-0.324,-0.228,True,,,0.0,0
2025-09-23T10:44:59.829480,0.003,-0.001,0.274,0.577,-0.306,-0.228,True,,,0.0,0
2025-09-23T10:44:59.839095,0.003,0.001,0.275,0.42,-0.289,-0.192,True,,,0.0,0
2025-09-23T10:44:59.848710,0.0,-0.0,0.273,0.438,-0.28,-0.254,True,,,0.0,0
2025-09-23T10:44:59.858325,0.002,-0.0,0.273,0.411,-0.298,-0.21,True,,,0.0,0
2025-09-23T10:44:59.867940,0.001,0.001,0.275,0.577,-0.324,-0.245,True,,,0.0,0
2025-09-23T10:44:59.877555,0.003,0.0,0.274,0.245,-0.333,-0.228,True,,,0.0,0
2025-09-23T10:44:59.887170,0.003,-0.001,0.272,0.306,-0.298,-0.245,True,,,0.0,0
2025-09-23T10:44:59.896785,0.002,-0.0,0.269,0.341,-0.394,-0.262,True,,,0.0,0
2025-09-23T10:44:59.906400,-0.0,0.0,0.268,0.271,-0.385,-0.298,True,,,0.0,0
2025-09-23T10:44:59.916015,0.002,-0.001,0.264,0.219,-0.385,-0.28,True,,,0.0,0
2025-09-23T10:44:59.925630,0.001,-0.001,0.265,0.499,-0.446,-0.262,True,,,0.0,0
2025-09-23T10:44:59.935245,0.003,-0.002,0.264,0.157,-0.359,-0.28,True,,,0.0,0
2025-09-23T10:44:59.944860,0.001,-0.001,0.261,0.315,-0.376,-0.271,True,,,0.0,0
2025-09-23T10:44:59.954475,0.0,-0.001,0.262,0.385,-0.403,-0.262,True,,,0.0,0
2025-09-23T10:44:59.964090,0.002,0.001,0.26,0.21,-0.403,-0.245,True,,,0.0,0
2025-09-23T10:44:59.973705,0.001,-0.0,0.258,0.201,-0.394,-0.28,True,,,0.0,0
2025-09-23T10:44:59.983320,0.002,-0.001,0.257,0.262,-0.403,-0.28,True,,,0.0,0
2025-09-23T10:44:59.992935,0.002,-0.004,0.252,0.368,-0.376,-0.271,True,,,0.0,0
2025-09-23T10:45:00.002550,0.004,-0.001,0.25,0.219,-0.359,-0.28,True,,,0.0,0
2025-09-23T10:45:00.012165,0.001,-0.001,0.249,0.359,-0.333,-0.236,True,,,0.0,0
2025-09-23T10:45:00.021780,0.001,-0.002,0.249,0.324,-0.368,-0.271,True,,,0.0,0
2025-09-23T10:45:00.031395,0.005,-0.002,0.247,0.298,-0.368,-0.262,True,,,0.0,0
2025-09-23T10:45:00.041010,0.004,-0.002,0.246,0.333,-0.324,-0.245,True,,,0.0,0
2025-09-23T10:45:00.050625,0.002,-0.003,0.246,0.359,-0.333,-0.271,True,,,0.0,0
2025-09-23T10:45:00.060240,0.002,-0.002,0.244,0.333,-0.35,-0.236,True,,,0.0,0
2025-09-23T10:45:00.069855,0.001,-0.002,0.242,0.306,-0.35,-0.254,True,,,0.0,0
2025-09-23T10:45:00.079470,0.001,-0.002,0.243,0.368,-0.376,-0.262,True,,,0.0,0
2025-09-23T10:45:00.089085,0.004,-0.002,0.246,0.499,-0.429,-0.184,True,,,0.0,0
2025-09-23T10:45:00.098700,0.004,-0.003,0.247,0.429,-0.42,-0.228,True,,,0.0,0
2025-09-23T10:45:00.108315,0.004,-0.004,0.247,0.376,-0.376,-0.228,True,,,0.0,0
2025-09-23T10:45:00.117930,0.003,-0.002,0.248,0.499,-0.394,-0.192,True,,,0.0,0
2025-09-23T10:45:00.127545,0.002,-0.001,0.249,0.446,-0.411,-0.21,True,,,0.0,0
2025-09-23T10:45:00.137160,0.002,-0.003,0.25,0.499,-0.403,-0.21,True,,,0.0,0
2025-09-23T10:45:00.146775,0.003,-0.004,0.251,0.464,-0.438,-0.219,True,,,0.0,0
2025-09-23T10:45:00.156390,0.003,-0.002,0.254,0.621,-0.42,-0.236,True,,,0.0,0
2025-09-23T10:45:00.166005,0.003,-0.004,0.255,0.464,-0.394,-0.219,True,,,0.0,0
2025-09-23T10:45:00.175620,0.003,-0.002,0.256,0.534,-0.42,-0.21,True,,,0.0,0
2025-09-23T10:45:00.185235,0.002,-0.001,0.26,0.507,-0.289,-0.21,True,,,0.0,0
2025-09-23T10:45:00.194850,0.001,-0.002,0.261,0.613,-0.315,-0.201,True,,,0.0,0
2025-09-23T10:45:00.204465,0.003,-0.002,0.263,0.516,-0.315,-0.21,True,,,0.0,0
2025-09-23T10:45:00.214080,0.001,-0.002,0.264,0.499,-0.28,-0.219,True,,,0.0,0
2025-09-23T10:45:00.223695,0.002,-0.002,0.266,0.543,-0.333,-0.192,True,,,0.0,0
2025-09-23T10:45:00.233310,0.003,-0.002,0.268,0.586,-0.324,-0.236,True,,,0.0,0
2025-09-23T10:45:00.242925,0.001,-0.002,0.267,0.394,-0.262,-0.201,True,,,0.0,0
2025-09-23T10:45:00.252540,0.001,-0.001,0.267,0.543,-0.306,-0.219,True,,,0.0,0
2025-09-23T10:45:00.262155,0.002,-0.003,0.27,0.499,-0.324,-0.21,True,,,0.0,0
2025-09-23T10:45:00.271770,0.002,-0.002,0.269,0.298,-0.306,-0.219,True,,,0.0,0
2025-09-23T10:45:00.281385,0.001,-0.001,0.27,0.507,-0.385,-0.192,True,,,0.0,0
2025-09-23T10:45:00.291000,0.003,-0.001,0.271,0.56,-0.403,-0.21,True,,,0.0,0
2025-09-23T10:45:00.300615,0.002,-0.002,0.27,0.333,-0.376,-0.271,True,,,0.0,0
2025-09-23T10:45:00.310230,0.001,-0.002,0.268,0.236,-0.35,-0.236,True,,,0.0,0
2025-09-23T10:45:00.319845,0.002,-0.001,0.268,0.446,-0.429,-0.21,True,,,0.0,0
2025-09-23T10:45:00.329460,0.001,0.001,0.27,0.394,-0.446,-0.219,True,,,0.0,0
2025-09-23T10:45:00.339075,0.001,-0.001,0.268,0.262,-0.42,-0.21,True,,,0.0,0
2025-09-23T10:45:00.348690,0.002,-0.002,0.266,0.359,-0.429,-0.219,True,,,0.0,0
2025-09-23T10:45:00.358305,0.003,-0.002,0.267,0.446,-0.42,-0.228,True,,,0.0,0
2025-09-23T10:45:00.367920,0.002,-0.002,0.267,0.429,-0.385,-0.236,True,,,0.0,0
2025-09-23T10:45:00.377535,0.003,-0.001,0.261,0.289,-0.411,-0.236,True,,,0.0,0
2025-09-23T10:45:00.387150,0.0,-0.002,0.259,0.333,-0.376,-0.236,True,,,0.0,0
2025-09-23T10:45:00.396765,0.001,-0.001,0.258,0.298,-0.403,-0.254,True,,,0.0,0
2025-09-23T10:45:00.406380,0.003,-0.0,0.256,0.271,-0.394,-0.192,True,,,0.0,0
2025-09-23T10:45:00.415995,0.001,-0.001,0.257,0.438,-0.376,-0.236,True,,,0.0,0
2025-09-23T10:45:00.425610,0.003,-0.001,0.255,0.166,-0.35,-0.21,True,,,0.0,0
2025-09-23T10:45:00.435225,0.001,-0.002,0.253,0.368,-0.35,-0.254,True,,,0.0,0
2025-09-23T10:45:00.444840,0.003,-0.001,0.254,0.324,-0.376,-0.245,True,,,0.0,0
2025-09-23T10:45:00.454455,0.002,-0.002,0.253,0.219,-0.394,-0.245,True,,,0.0,0
2025-09-23T10:45:00.464070,0.003,-0.004,0.252,0.298,-0.385,-0.245,True,,,0.0,0
2025-09-23T10:45:00.473685,0.003,-0.003,0.248,0.35,-0.333,-0.245,True,,,0.0,0
2025-09-23T10:45:00.483300,0.003,-0.002,0.247,0.306,-0.35,-0.245,True,,,0.0,0
2025-09-23T10:45:00.492915,0.004,-0.002,0.248,0.525,-0.411,-0.201,True,,,0.0,0
2025-09-23T10:45:00.502530,0.004,-0.002,0.249,0.376,-0.368,-0.245,True,,,0.0,0
2025-09-23T10:45:00.512145,0.003,-0.003,0.248,0.368,-0.359,-0.245,True,,,0.0,0
2025-09-23T10:45:00.521760,0.003,-0.002,0.247,0.42,-0.341,-0.262,True,,,0.0,0
2025-09-23T10:45:00.531375,0.003,-0.001,0.249,0.569,-0.411,-0.228,True,,,0.0,0
2025-09-23T10:45:00.540990,0.002,-0.002,0.249,0.403,-0.341,-0.228,True,,,0.0,0
2025-09-23T10:45:00.550605,0.003,-0.003,0.246,0.455,-0.359,-0.21,True,,,0.0,0
2025-09-23T10:45:00.560220,0.002,-0.002,0.251,0.647,-0.42,-0.245,True,,,0.0,0
2025-09-23T10:45:00.569835,0.003,-0.002,0.255,0.507,-0.262,-0.245,True,,,0.0,0
2025-09-23T10:45:00.579450,0.003,-0.002,0.253,0.446,-0.28,-0.219,True,,,0.0,0
2025-09-23T10:45:00.589065,0.001,-0.001,0.255,0.63,-0.262,-0.236,True,,,0.0,0
2025-09-23T10:45:00.598680,0.002,-0.001,0.257,0.551,-0.315,-0.21,True,,,0.0,0
2025-09-23T10:45:00.608295,0.003,-0.0,0.257,0.516,-0.219,-0.219,True,,,0.0,0
2025-09-23T10:45:00.617910,0.002,-0.001,0.258,0.534,-0.271,-0.21,True,,,0.0,0
2025-09-23T10:45:00.627525,0.001,-0.001,0.26,0.507,-0.289,-0.21,True,,,0.0,0
2025-09-23T10:45:00.637140,0.001,-0.001,0.261,0.525,-0.236,-0.254,True,,,0.0,0
2025-09-23T10:45:00.646755,0.003,-0.003,0.262,0.534,-0.236,-0.228,True,,,0.0,0
2025-09-23T10:45:00.656370,0.002,-0.002,0.262,0.569,-0.245,-0.228,True,,,0.0,0
2025-09-23T10:45:00.665985,0.002,-0.001,0.267,0.499,-0.289,-0.262,True,,,0.0,0
2025-09-23T10:45:00.675600,0.0,-0.002,0.268,0.534,-0.315,-0.254,True,,,0.0,0
2025-09-23T10:45:00.685215,0.002,-0.002,0.269,0.499,-0.333,-0.271,True,,,0.0,0
2025-09-23T10:45:00.694830,0.0,-0.001,0.268,0.42,-0.35,-0.254,True,,,0.0,0
2025-09-23T10:45:00.704445,0.001,-0.001,0.268,0.464,-0.394,-0.228,True,,,0.0,0
2025-09-23T10:45:00.714060,0.0,-0.001,0.269,0.577,-0.403,-0.228,True,,,0.0,0
